3860.898	60.000	12.000	10.000	7.000	10.000	57.885	43.018	45.303	47.334	44.875
3863.952	60.000	12.000	10.000	7.000	10.000	57.807	43.082	44.922	48.663	44.641
3867.016	60.000	12.000	10.000	7.000	10.000	58.354	42.764	44.859	48.819	44.816
3870.079	60.000	12.000	10.000	7.000	10.000	58.276	42.701	44.859	48.663	44.582
3873.155	60.000	12.000	10.000	7.000	10.000	58.354	42.764	44.732	48.350	44.465
3876.236	60.000	12.000	10.000	7.000	10.000	58.432	43.145	44.605	48.819	44.582
3879.321	60.000	12.000	10.000	7.000	10.000	58.432	42.955	44.415	48.428	44.289
3882.375	60.000	12.000	10.000	13.000	10.000	58.354	42.891	44.542	48.741	44.582
3885.447	60.000	12.000	10.000	13.000	10.000	58.510	42.764	44.478	48.194	44.465
3888.515	60.000	12.000	10.000	13.000	10.000	58.588	43.018	44.542	48.116	44.289
3891.591	60.000	12.000	10.000	13.000	10.000	58.510	42.701	44.796	48.428	44.230
3894.672	60.000	12.000	10.000	13.000	10.000	58.823	43.082	44.796	48.506	44.523
3897.756	60.000	12.000	10.000	13.000	10.000	58.432	43.082	45.176	48.350	44.699
3900.810	60.000	12.000	10.000	13.000	10.000	58.510	42.955	45.367	48.350	44.758
3903.878	60.000	12.000	10.000	13.000	10.000	58.666	42.955	45.430	48.975	44.992
3906.958	60.000	12.000	10.000	13.000	10.000	58.354	43.018	46.002	49.209	45.402
3910.038	60.000	8.000	10.000	13.000	10.000	58.198	42.891	46.382	49.131	45.461
3913.123	60.000	8.000	10.000	13.000	10.000	58.119	42.955	46.763	49.678	45.402
3916.178	60.000	8.000	10.000	13.000	10.000	58.198	42.510	46.763	49.834	45.754
3919.238	60.000	8.000	10.000	13.000	10.000	57.416	43.082	47.144	49.913	45.637
3922.301	60.000	8.000	10.000	13.000	10.000	57.260	43.272	47.208	49.053	45.695
3925.381	60.000	8.000	10.000	13.000	10.000	57.182	43.145	46.890	50.147	45.695
3928.462	60.000	8.000	10.000	13.000	10.000	56.479	43.272	47.398	49.913	45.461
3931.547	60.000	8.000	10.000	7.000	10.000	55.698	43.399	47.462	49.756	45.402
3934.601	60.000	8.000	10.000	7.000	10.000	54.994	43.780	47.081	49.288	45.285
3937.673	60.000	8.000	10.000	7.000	10.000	55.463	43.653	47.144	49.131	45.461
3940.741	60.000	8.000	10.000	7.000	10.000	55.229	43.145	47.081	48.897	45.520
3943.817	60.000	8.000	10.000	7.000	10.000	54.526	43.272	47.144	49.678	45.109
3946.898	60.000	8.000	10.000	7.000	10.000	54.760	43.018	46.636	49.600	45.168
3949.982	60.000	8.000	10.000	7.000	10.000	53.666	43.018	46.573	49.209	45.168
3953.036	60.000	8.000	10.000	7.000	10.000	53.666	42.637	46.509	49.288	44.875
3956.104	60.000	8.000	10.000	7.000	10.000	53.432	42.701	46.065	49.131	44.523
3959.184	60.000	8.000	10.000	7.000	10.000	53.510	42.828	45.684	49.053	44.582
3962.264	60.000	12.000	10.000	7.000	10.000	53.041	42.510	45.557	48.897	44.230
3965.349	60.000	12.000	10.000	7.000	10.000	52.885	42.574	45.684	48.584	44.113
3968.408	60.000	12.000	10.000	7.000	10.000	52.885	42.320	45.494	48.741	44.172
3971.476	60.000	12.000	10.000	7.000	10.000	53.432	42.447	45.303	48.428	43.703
3974.540	60.000	12.000	10.000	7.000	10.000	54.135	42.256	45.240	48.584	43.879
3977.612	60.000	12.000	10.000	7.000	10.000	54.526	42.256	44.986	48.350	44.230
3980.692	60.000	12.000	10.000	13.000	10.000	54.838	42.447	44.796	47.256	43.879
3983.773	60.000	12.000	10.000	13.000	10.000	55.307	42.193	44.859	48.350	43.645
3986.827	60.000	12.000	10.000	13.000	10.000	55.307	41.939	44.542	48.584	43.879
3989.899	60.000	12.000	10.000	13.000	10.000	56.088	42.256	44.922	48.272	44.230
3992.967	60.000	12.000	10.000	13.000	10.000	56.479	42.256	45.557	48.194	44.348
3996.039	60.000	12.000	10.000	13.000	10.000	56.713	42.256	45.430	48.819	44.406
3999.116	60.000	12.000	10.000	13.000	10.000	56.166	42.764	45.748	48.584	44.172
4002.196	60.000	12.000	10.000	13.000	10.000	57.260	42.955	46.192	48.584	44.758
4005.250	60.000	12.000	10.000	13.000	10.000	57.338	43.082	46.319	48.584	44.934
4008.322	60.000	12.000	10.000	13.000	10.000	57.573	42.764	46.192	48.663	44.758
4011.390	60.000	12.000	10.000	13.000	10.000	57.963	42.828	46.636	48.975	45.109
4014.466	60.000	8.000	10.000	13.000	10.000	57.651	42.828	47.144	49.053	45.578
4017.547	60.000	8.000	10.000	13.000	10.000	57.885	42.764	47.525	48.975	45.578
4020.630	60.000	8.000	10.000	13.000	10.000	57.729	42.891	47.398	49.600	45.695
4023.690	60.000	8.000	10.000	13.000	10.000	57.416	43.082	47.715	49.834	45.637
4026.753	60.000	8.000	10.000	13.000	10.000	56.791	43.018	47.715	50.303	45.812
4029.833	60.000	8.000	10.000	13.000	10.000	56.635	42.955	47.906	49.991	45.871
4032.913	60.000	8.000	10.000	13.000	10.000	56.401	43.272	47.715	50.381	45.988
4035.999	60.000	8.000	10.000	13.000	10.000	55.932	43.272	47.906	50.381	45.930
4039.053	60.000	8.000	10.000	13.000	10.000	55.619	43.082	47.906	50.538	45.812
4042.117	60.000	8.000	10.000	13.000	10.000	55.541	43.463	47.969	49.756	46.047
4045.180	60.000	8.000	10.000	13.000	10.000	55.151	43.145	48.287	50.303	45.988
4048.256	60.000	8.000	10.000	13.000	10.000	54.526	43.336	48.350	49.991	45.871
4051.337	60.000	8.000	10.000	13.000	10.000	54.604	44.034	48.350	49.678	45.930
4054.422	60.000	8.000	10.000	13.000	10.000	54.604	43.589	48.096	49.600	46.047
4057.476	60.000	8.000	10.000	13.000	10.000	54.994	43.526	48.033	49.991	45.930
4060.548	60.000	8.000	10.000	13.000	10.000	54.135	43.209	48.350	49.834	45.812
4063.616	60.000	8.000	10.000	13.000	10.000	53.823	43.145	48.223	49.522	45.695
4066.692	60.000	12.000	10.000	13.000	10.000	53.979	43.209	48.223	49.600	45.578
4069.773	60.000	12.000	10.000	13.000	10.000	54.057	43.336	48.160	50.069	45.871
4072.857	60.000	12.000	10.000	13.000	10.000	54.135	43.336	48.414	49.991	45.520
4075.911	60.000	12.000	10.000	13.000	10.000	54.369	43.336	48.477	49.913	45.871
4078.979	60.000	12.000	10.000	13.000	10.000	54.916	43.272	48.541	50.147	45.754
4082.059	60.000	12.000	10.000	13.000	10.000	55.385	43.272	48.414	49.991	45.812
4085.139	60.000	12.000	10.000	13.000	10.000	55.854	43.336	48.350	49.834	45.812
4088.224	60.000	12.000	10.000	13.000	10.000	56.791	43.272	48.477	49.991	45.871
4091.279	60.000	12.000	10.000	13.000	10.000	56.869	43.145	48.033	49.678	45.930
4094.339	60.000	12.000	10.000	13.000	10.000	57.338	43.272	48.477	50.381	45.871
4097.402	60.000	12.000	10.000	13.000	10.000	57.416	43.526	48.668	49.991	46.340
4100.482	60.000	12.000	10.000	13.000	10.000	57.729	43.463	48.604	50.694	46.281
4103.563	60.000	12.000	10.000	13.000	10.000	57.885	43.653	48.414	50.459	46.457
4106.648	60.000	12.000	10.000	13.000	10.000	58.041	43.463	48.604	50.538	46.398
4109.702	60.000	12.000	10.000	13.000	10.000	58.979	43.843	48.287	50.928	46.691
4112.774	60.000	12.000	10.000	13.000	10.000	58.588	43.589	48.350	50.850	46.633
4115.842	60.000	12.000	10.000	13.000	10.000	58.979	43.653	48.668	50.694	46.633
4118.918	60.000	8.000	10.000	13.000	10.000	58.666	43.589	48.731	51.084	46.750
4121.999	60.000	8.000	10.000	13.000	10.000	58.588	43.589	48.922	51.319	46.867
4125.083	60.000	8.000	10.000	13.000	10.000	58.666	43.780	49.048	51.084	46.633
4128.137	60.000	8.000	10.000	13.000	10.000	57.963	43.653	49.048	51.241	46.633
4131.205	60.000	8.000	10.000	13.000	10.000	57.573	43.526	49.112	51.319	46.926
4134.285	60.000	8.000	10.000	13.000	10.000	57.182	43.589	49.175	51.084	46.809
4137.365	60.000	8.000	10.000	13.000	10.000	56.323	43.716	49.048	50.928	46.809
4140.450	60.000	8.000	10.000	13.000	10.000	56.401	43.653	48.795	50.772	46.398
4143.505	60.000	8.000	10.000	13.000	10.000	56.010	43.780	48.858	50.928	46.457
4146.565	60.000	8.000	10.000	13.000	10.000	55.619	43.716	48.731	50.694	46.281
4149.628	60.000	8.000	10.000	13.000	10.000	55.619	43.463	48.795	51.084	46.340
4152.708	60.000	8.000	10.000	13.000	10.000	55.307	43.716	48.795	50.772	46.223
4155.789	60.000	8.000	10.000	13.000	10.000	55.073	43.780	48.668	50.459	46.105
4158.874	60.000	8.000	10.000	13.000	10.000	54.916	43.589	48.604	50.225	45.988
4161.928	60.000	8.000	10.000	13.000	10.000	54.526	43.780	48.668	49.678	46.105
4165.000	60.000	8.000	10.000	13.000	10.000	54.526	44.034	48.033	50.069	45.812
4168.068	60.000	8.000	10.000	13.000	10.000	54.369	44.034	47.969	49.913	45.520
4171.140	60.000	12.000	10.000	13.000	10.000	54.526	43.907	47.969	50.225	45.754
4174.217	60.000	12.000	10.000	13.000	10.000	54.291	43.843	48.096	49.756	45.930
4177.297	60.000	12.000	10.000	13.000	10.000	54.526	43.780	48.350	49.834	45.812
4180.351	60.000	12.000	10.000	13.000	10.000	55.229	43.526	48.160	49.756	45.812
4183.423	60.000	12.000	10.000	13.000	10.000	55.229	43.399	48.350	50.225	45.871
4186.491	60.000	12.000	10.000	13.000	10.000	55.776	43.272	48.096	50.225	45.578
4189.567	60.000	12.000	10.000	13.000	10.000	55.932	43.272	48.350	50.147	45.988
4192.648	60.000	12.000	10.000	13.000	10.000	56.791	43.145	48.287	50.303	46.281
4195.698	60.000	12.000	10.000	13.000	10.000	56.479	43.336	48.604	50.538	46.223
4198.766	60.000	12.000	10.000	13.000	10.000	57.182	43.399	48.541	50.303	46.223
4201.826	60.000	12.000	10.000	13.000	10.000	57.338	43.589	48.541	50.303	46.340
4204.894	60.000	12.000	10.000	13.000	10.000	57.494	43.399	48.350	50.616	46.281
4207.974	60.000	12.000	10.000	13.000	10.000	57.885	43.716	48.604	50.694	46.164
4211.059	60.000	12.000	10.000	13.000	10.000	58.432	43.843	48.287	50.616	46.516
4214.113	60.000	12.000	10.000	13.000	10.000	58.666	43.907	48.604	51.163	46.516
4217.185	60.000	12.000	10.000	13.000	10.000	58.823	43.589	48.795	51.241	46.809
4220.253	60.000	12.000	10.000	13.000	10.000	58.823	44.097	48.795	51.241	46.750
4223.321	60.000	12.000	10.000	13.000	10.000	58.666	43.843	48.922	51.241	46.984
4226.397	60.000	12.000	10.000	7.000	10.000	59.135	43.780	49.239	51.475	47.102
4229.478	60.000	12.000	10.000	7.000	10.000	59.213	43.970	49.175	51.084	47.102
4232.536	60.000	12.000	10.000	7.000	10.000	59.369	43.970	49.048	51.475	47.043
4235.608	60.000	12.000	10.000	7.000	10.000	59.135	44.161	48.795	51.475	46.926
4238.684	60.000	12.000	10.000	7.000	10.000	59.448	44.034	48.604	51.475	46.867
4241.760	60.000	12.000	10.000	7.000	10.000	59.448	43.653	48.096	51.084	46.867
4244.845	60.000	12.000	10.000	7.000	10.000	60.151	44.034	47.335	50.694	46.047
4247.929	60.000	12.000	10.000	7.000	10.000	59.682	43.780	47.081	50.772	46.281
4250.996	60.000	12.000	10.000	7.000	10.000	59.448	43.843	46.827	50.538	46.105
4254.068	60.000	12.000	10.000	7.000	10.000	59.135	43.526	46.573	50.772	45.871
4257.136	60.000	12.000	10.000	7.000	10.000	59.916	43.653	46.065	50.303	45.578
4260.208	60.000	12.000	10.000	7.000	10.000	59.760	43.399	46.129	50.381	45.578
4263.293	60.000	12.000	10.000	7.000	10.000	59.448	43.463	45.938	50.069	45.520
4266.343	60.000	12.000	10.000	7.000	10.000	59.526	43.399	45.748	49.834	45.637
4269.411	60.000	12.000	10.000	7.000	10.000	59.291	43.463	45.684	49.209	45.461
4272.479	60.000	12.000	10.000	7.000	10.000	59.291	43.463	45.621	49.444	45.344
4275.546	60.000	12.000	10.000	13.000	10.000	58.823	43.336	45.176	49.522	45.227
4278.623	60.000	12.000	10.000	13.000	10.000	58.901	43.589	45.240	49.366	45.109
4281.708	60.000	12.000	10.000	13.000	10.000	58.666	43.272	45.176	48.819	44.875
4284.762	60.000	12.000	10.000	13.000	10.000	58.823	43.399	45.557	49.366	45.051
4287.834	60.000	12.000	10.000	13.000	10.000	59.057	43.272	45.811	49.834	45.051
4290.902	60.000	12.000	10.000	13.000	10.000	58.979	42.955	46.129	49.444	45.402
4293.970	60.000	12.000	10.000	13.000	10.000	58.823	42.891	46.319	49.522	45.520
4297.047	60.000	12.000	10.000	13.000	10.000	59.213	43.272	46.573	49.678	45.871
4300.131	60.000	12.000	10.000	13.000	10.000	59.135	43.526	47.017	49.991	45.871
4303.185	60.000	12.000	10.000	13.000	10.000	59.213	43.082	47.208	50.069	46.105
4306.261	60.000	12.000	10.000	13.000	10.000	59.213	43.209	47.462	50.225	45.930
4309.337	60.000	12.000	10.000	13.000	10.000	59.135	43.589	47.525	50.225	46.105
4312.421	60.000	12.000	10.000	13.000	10.000	59.291	43.843	47.652	49.756	45.812
4315.506	60.000	12.000	10.000	13.000	10.000	59.448	43.399	47.715	50.303	46.164
4318.561	60.000	12.000	10.000	13.000	10.000	59.760	43.653	47.715	50.303	46.633
4321.616	60.000	12.000	10.000	13.000	10.000	59.369	43.526	47.906	50.694	46.633
4324.684	60.000	12.000	10.000	7.000	10.000	59.369	43.843	48.223	50.538	46.691
4327.764	60.000	12.000	10.000	7.000	10.000	59.526	44.034	48.350	50.459	46.398
4330.845	60.000	12.000	10.000	7.000	10.000	59.526	44.478	48.287	50.694	46.691
4333.929	60.000	12.000	10.000	7.000	10.000	59.760	44.034	48.350	50.772	46.633
4336.988	60.000	12.000	10.000	7.000	10.000	59.448	44.097	47.779	50.850	46.574
4340.056	60.000	12.000	10.000	7.000	10.000	59.682	43.780	47.715	50.459	46.398
4343.120	60.000	12.000	10.000	7.000	10.000	59.448	44.034	47.589	50.694	46.281
4346.191	60.000	12.000	10.000	7.000	10.000	59.838	43.843	47.081	50.381	46.281
4349.272	60.000	12.000	10.000	7.000	10.000	59.291	43.907	46.890	48.741	46.047
4352.353	60.000	12.000	10.000	7.000	10.000	59.682	44.034	46.573	50.147	45.930
4355.407	60.000	12.000	10.000	7.000	10.000	59.526	43.843	46.509	49.913	45.812
4358.479	60.000	12.000	10.000	7.000	10.000	59.448	43.843	46.382	49.913	45.695
4361.547	60.000	12.000	10.000	7.000	10.000	59.526	43.907	45.875	49.834	45.520
4364.619	60.000	12.000	10.000	7.000	10.000	59.291	43.907	45.748	48.897	45.285
4367.696	60.000	12.000	10.000	7.000	10.000	59.213	43.970	45.557	49.522	45.578
4370.754	60.000	12.000	10.000	7.000	10.000	59.760	44.034	46.065	49.756	45.520
4373.822	60.000	12.000	10.000	7.000	10.000	59.057	43.653	45.621	49.209	44.934
4376.877	60.000	12.000	10.000	7.000	10.000	59.369	43.907	44.986	49.366	44.934
4379.953	60.000	12.000	10.000	7.000	10.000	59.369	43.272	44.859	49.131	45.109
4383.034	60.000	12.000	10.000	7.000	10.000	59.057	43.716	45.113	48.975	44.641
4386.119	60.000	12.000	10.000	7.000	10.000	59.369	43.843	44.669	48.194	44.816
4389.173	60.000	12.000	10.000	7.000	10.000	59.604	43.780	44.859	48.663	44.992
4392.245	60.000	12.000	10.000	7.000	10.000	59.135	43.589	44.605	48.819	44.934
4395.305	60.000	12.000	10.000	7.000	10.000	59.213	43.589	44.922	48.975	45.051
4398.376	60.000	12.000	10.000	7.000	10.000	59.291	43.589	44.859	48.975	44.582
4401.458	60.000	12.000	10.000	7.000	10.000	58.901	43.589	44.859	48.350	44.875
4404.538	60.000	12.000	10.000	7.000	10.000	59.057	43.526	44.478	50.069	44.582
4407.592	60.000	12.000	10.000	7.000	10.000	59.135	43.463	44.351	48.819	44.699
4410.664	60.000	12.000	10.000	7.000	10.000	58.979	42.955	44.351	49.053	44.582
4413.732	60.000	12.000	10.000	7.000	10.000	58.979	43.526	44.351	48.741	44.699
4416.808	60.000	12.000	10.000	7.000	10.000	58.901	43.399	44.224	48.194	44.523
4419.889	60.000	12.000	10.000	7.000	10.000	59.135	43.336	44.161	47.959	44.348
4422.973	60.000	12.000	10.000	7.000	10.000	58.588	43.209	44.097	48.506	44.172
4426.027	60.000	12.000	10.000	7.000	10.000	58.119	43.209	44.097	48.038	44.406
4429.095	60.000	12.000	10.000	7.000	10.000	58.979	43.209	44.288	48.038	44.172
4432.176	60.000	8.000	10.000	7.000	10.000	58.510	43.082	43.970	47.647	44.230
4435.256	60.000	8.000	10.000	7.000	10.000	58.510	43.272	44.034	46.788	44.406
4438.340	60.000	8.000	10.000	7.000	10.000	58.510	42.828	44.034	47.959	44.113
4441.395	60.000	8.000	10.000	7.000	10.000	57.651	43.336	43.907	47.569	43.996
4444.455	60.000	8.000	10.000	7.000	10.000	57.104	43.082	43.843	47.881	43.996
4447.518	60.000	8.000	10.000	7.000	10.000	56.166	42.891	44.097	47.803	44.113
4450.598	60.000	8.000	10.000	7.000	10.000	56.244	42.574	44.161	48.272	43.996
4453.679	60.000	8.000	10.000	7.000	10.000	55.698	42.383	43.843	46.709	43.762
4456.764	60.000	8.000	10.000	7.000	10.000	54.916	42.764	43.907	47.881	43.820
4459.818	60.000	8.000	10.000	7.000	10.000	54.838	42.510	43.907	48.116	43.586
4462.890	60.000	8.000	10.000	7.000	10.000	54.213	42.320	44.034	47.647	43.586
4465.958	60.000	8.000	10.000	7.000	10.000	54.369	42.193	43.843	47.803	43.410
4469.030	60.000	8.000	10.000	7.000	10.000	53.823	41.939	44.224	48.272	43.527
4472.107	60.000	8.000	10.000	7.000	10.000	53.276	41.749	43.843	47.647	43.410
4475.191	60.000	8.000	10.000	7.000	10.000	52.963	42.193	43.970	47.491	43.000
4478.241	60.000	8.000	10.000	7.000	10.000	53.198	42.003	43.526	47.334	43.117
4481.313	60.000	8.000	10.000	7.000	10.000	52.729	42.003	43.653	47.178	43.000
4484.381	60.000	12.000	10.000	7.000	10.000	52.729	41.812	43.526	47.100	42.766
4487.457	60.000	12.000	10.000	7.000	10.000	52.651	41.939	43.526	47.413	42.941
4490.538	60.000	12.000	10.000	7.000	10.000	52.573	41.749	43.526	47.256	42.941
4493.588	60.000	12.000	10.000	7.000	10.000	52.573	41.812	43.463	47.022	43.059
4496.656	60.000	12.000	10.000	7.000	10.000	53.276	41.622	43.653	46.788	43.117
4499.716	60.000	12.000	10.000	7.000	10.000	53.979	41.558	43.843	46.788	42.883
4502.787	60.000	12.000	10.000	7.000	10.000	54.369	41.431	43.589	47.100	43.059
4505.869	60.000	12.000	10.000	7.000	10.000	54.916	41.495	43.716	46.866	43.059
4508.949	60.000	12.000	10.000	7.000	10.000	54.838	41.495	43.653	47.022	43.176
4512.003	60.000	12.000	10.000	7.000	10.000	55.151	41.304	43.526	47.334	43.352
4515.075	60.000	12.000	10.000	7.000	10.000	55.854	41.622	43.272	46.631	42.590
4518.143	60.000	12.000	10.000	7.000	10.000	55.776	41.622	43.526	46.866	43.059
4521.219	60.000	12.000	10.000	7.000	10.000	55.698	41.812	43.463	47.413	43.527
4524.300	60.000	12.000	10.000	7.000	10.000	56.166	42.193	43.463	46.709	43.059
4527.384	60.000	12.000	10.000	7.000	10.000	56.401	42.003	43.209	47.022	43.117
4530.438	60.000	12.000	10.000	7.000	10.000	57.182	41.812	43.272	47.100	43.410
4533.506	60.000	12.000	10.000	7.000	10.000	57.026	41.939	43.209	47.178	43.410
4536.586	60.000	8.000	10.000	7.000	10.000	57.416	42.193	43.145	46.866	43.410
4539.666	60.000	8.000	10.000	7.000	10.000	57.416	42.130	43.145	47.334	43.703
4542.751	60.000	8.000	10.000	7.000	10.000	57.104	42.256	43.209	47.022	43.527
4545.806	60.000	8.000	10.000	7.000	10.000	56.479	42.383	43.209	47.256	43.527
4548.866	60.000	8.000	10.000	7.000	10.000	55.854	42.320	43.209	47.178	43.469
4551.929	60.000	8.000	10.000	7.000	10.000	55.619	42.256	43.526	47.022	43.293
4555.009	60.000	8.000	10.000	7.000	10.000	55.073	42.066	43.336	47.178	43.352
4558.090	60.000	8.000	10.000	7.000	10.000	54.526	42.637	43.399	47.022	43.176
4561.175	60.000	8.000	10.000	7.000	10.000	53.823	42.256	43.399	47.100	43.234
4564.229	60.000	8.000	10.000	7.000	10.000	53.666	42.066	43.526	47.100	43.176
4567.293	60.000	8.000	10.000	7.000	10.000	53.588	42.003	43.399	46.709	43.000
4570.356	60.000	8.000	10.000	7.000	10.000	52.963	41.812	43.653	46.788	42.766
4573.432	60.000	8.000	10.000	7.000	10.000	52.963	41.812	43.209	46.553	42.824
4576.513	60.000	8.000	10.000	7.000	10.000	52.807	41.749	43.209	46.397	42.707
4579.598	60.000	8.000	10.000	7.000	10.000	51.948	41.749	43.272	46.241	42.648
4582.652	60.000	8.000	10.000	7.000	10.000	52.260	41.749	43.272	46.709	42.883
4585.724	60.000	8.000	10.000	7.000	10.000	52.104	41.749	43.082	46.397	42.531
4588.792	60.000	8.000	10.000	7.000	10.000	51.713	41.685	42.955	46.163	42.414
4591.868	60.000	8.000	10.000	7.000	10.000	51.635	41.812	42.828	46.553	42.355
4594.949	60.000	8.000	10.000	7.000	10.000	51.635	41.685	42.955	45.772	42.180
4598.033	60.000	8.000	10.000	7.000	10.000	51.869	41.622	43.082	45.928	42.473
4601.087	60.000	8.000	10.000	7.000	10.000	51.557	41.304	43.018	46.006	42.355
4604.155	60.000	8.000	10.000	7.000	10.000	51.323	41.495	42.764	46.084	42.355
4607.235	60.000	8.000	10.000	7.000	10.000	51.557	41.368	43.082	46.319	42.297
4610.316	60.000	8.000	10.000	7.000	10.000	51.323	41.114	43.145	46.475	42.355
4613.400	60.000	8.000	10.000	7.000	10.000	51.166	41.431	43.209	46.163	42.355
4616.455	60.000	8.000	10.000	7.000	10.000	51.244	40.797	43.018	46.631	42.473
4619.519	60.000	8.000	10.000	7.000	10.000	50.932	40.860	43.716	46.631	42.473
4622.582	60.000	8.000	10.000	7.000	10.000	51.010	41.050	43.399	45.538	42.590
4625.658	60.000	8.000	10.000	7.000	10.000	51.088	41.241	43.589	45.538	42.766
4628.739	60.000	8.000	10.000	7.000	10.000	50.854	41.114	43.589	46.709	42.414
4631.824	60.000	8.000	10.000	7.000	10.000	51.166	40.987	43.589	46.631	42.414
4634.882	60.000	8.000	10.000	7.000	10.000	51.244	41.368	43.272	46.553	42.414
4637.958	60.000	8.000	10.000	7.000	10.000	51.166	41.431	43.272	46.709	42.297
4641.034	60.000	8.000	10.000	7.000	10.000	51.244	41.241	43.209	46.319	42.297
4644.114	60.000	8.000	10.000	7.000	10.000	51.479	41.558	42.764	46.241	41.887
4647.199	60.000	8.000	10.000	7.000	10.000	51.166	41.304	43.018	44.991	42.414
4650.283	60.000	8.000	10.000	7.000	10.000	50.932	41.558	42.891	45.928	42.238
4653.342	60.000	8.000	10.000	7.000	10.000	51.010	41.114	43.145	46.006	42.180
4656.414	60.000	8.000	10.000	7.000	10.000	50.854	41.114	43.209	46.084	41.945
4659.482	60.000	8.000	10.000	7.000	10.000	50.932	40.987	43.018	47.647	42.531
4662.559	60.000	8.000	10.000	7.000	10.000	50.463	40.923	43.463	46.163	42.297
4665.639	60.000	8.000	10.000	7.000	10.000	51.010	40.733	43.018	46.163	42.180
4668.689	60.000	8.000	10.000	7.000	10.000	50.541	40.987	43.463	46.319	42.297
4671.757	60.000	8.000	10.000	7.000	10.000	50.932	40.987	43.336	46.553	42.238
4674.825	60.000	8.000	10.000	7.000	10.000	51.010	40.987	43.145	46.631	42.297
4677.893	60.000	8.000	10.000	7.000	10.000	50.854	40.860	43.145	46.319	42.004
4680.969	60.000	8.000	10.000	7.000	10.000	50.854	40.860	43.272	46.163	42.004
4684.050	60.000	8.000	10.000	7.000	10.000	50.932	41.114	43.082	46.084	42.062
4687.104	60.000	8.000	10.000	7.000	10.000	50.698	41.241	43.018	45.694	42.004
4690.168	60.000	8.000	10.000	7.000	10.000	51.088	40.797	43.082	45.694	42.004
4693.231	60.000	8.000	10.000	7.000	10.000	50.776	40.923	43.526	46.006	42.297
4696.307	60.000	8.000	10.000	7.000	10.000	51.010	40.797	43.399	46.475	42.238
4699.388	60.000	8.000	10.000	7.000	10.000	50.932	41.177	43.463	46.163	42.121
4702.473	60.000	8.000	10.000	7.000	10.000	50.463	40.987	43.145	46.397	42.238
4705.527	60.000	8.000	10.000	7.000	10.000	50.463	40.479	43.653	46.006	42.297
4708.599	60.000	8.000	10.000	7.000	10.000	50.307	40.670	43.526	46.397	42.121
4711.667	60.000	8.000	10.000	7.000	10.000	50.698	40.987	43.653	46.163	42.062
4714.743	60.000	8.000	10.000	7.000	10.000	50.619	41.177	43.018	46.006	41.828
4717.824	60.000	8.000	10.000	13.000	10.000	50.619	41.177	43.082	44.991	41.828
4720.886	60.000	8.000	10.000	13.000	10.000	50.776	41.050	43.145	46.241	42.180
4723.950	60.000	8.000	10.000	13.000	10.000	50.932	41.241	43.082	45.928	42.004
4727.026	60.000	8.000	10.000	13.000	10.000	50.698	41.114	43.145	46.084	41.945
4730.102	60.000	8.000	10.000	13.000	10.000	50.541	41.114	43.018	45.928	42.004
4733.183	60.000	8.000	10.000	13.000	10.000	50.854	41.241	43.653	45.694	42.180
4736.267	60.000	8.000	10.000	13.000	10.000	51.088	41.495	43.780	45.928	42.473
4739.330	60.000	8.000	10.000	13.000	10.000	51.010	41.304	44.351	46.084	42.531
4742.394	60.000	8.000	10.000	13.000	10.000	51.088	41.114	44.859	46.397	42.824
4745.457	60.000	8.000	10.000	13.000	10.000	51.166	41.749	44.859	46.631	42.941
4748.533	60.000	8.000	10.000	13.000	10.000	51.479	41.558	45.113	46.475	42.941
4751.614	60.000	8.000	10.000	13.000	10.000	51.401	41.304	45.430	47.022	43.234
4754.699	60.000	8.000	10.000	13.000	10.000	51.401	41.431	45.494	46.944	43.293
4757.757	60.000	8.000	10.000	13.000	10.000	51.166	41.749	45.684	47.569	43.586
4760.833	60.000	8.000	10.000	13.000	10.000	51.479	41.558	46.192	47.491	43.762
4763.909	60.000	8.000	10.000	13.000	10.000	51.479	41.558	46.192	47.100	43.879
4766.993	60.000	8.000	10.000	7.000	10.000	51.401	42.003	46.065	47.413	43.410
4770.078	60.000	8.000	10.000	7.000	10.000	52.026	41.876	46.382	47.569	43.762
4773.157	60.000	8.000	10.000	7.000	10.000	51.713	42.066	46.192	47.256	43.703
4776.221	60.000	8.000	10.000	7.000	10.000	51.479	42.003	46.002	47.256	43.586
4779.297	60.000	8.000	10.000	7.000	10.000	52.026	41.876	45.748	47.100	43.586
4782.377	60.000	8.000	10.000	7.000	10.000	51.713	41.876	45.748	47.334	43.645
4785.462	60.000	8.000	10.000	7.000	10.000	51.635	42.130	45.303	47.334	43.527
4788.547	60.000	8.000	10.000	7.000	10.000	51.479	41.749	44.922	48.194	43.410
4791.601	60.000	8.000	10.000	7.000	10.000	51.635	42.066	44.859	47.178	43.352
4794.665	60.000	8.000	10.000	7.000	10.000	51.244	41.939	44.732	47.334	43.293
4797.728	60.000	8.000	10.000	7.000	10.000	51.713	41.558	44.669	47.178	43.117
4800.804	60.000	8.000	10.000	7.000	10.000	51.713	41.749	44.161	46.709	42.883
4803.885	60.000	8.000	10.000	7.000	10.000	51.323	42.066	43.780	46.553	42.824
4806.970	60.000	8.000	10.000	7.000	10.000	51.557	41.749	43.716	47.022	42.941
4810.024	60.000	8.000	10.000	7.000	10.000	51.713	41.939	43.907	46.709	42.707
4813.096	60.000	8.000	10.000	7.000	10.000	51.244	41.622	43.463	46.553	42.648
