825.721	60.000	14.770	10.000	0.000	10.000	60.000	59.916	41.368	40.000	41.114	47.256	43.234
828.789	60.000	14.589	10.000	0.000	10.000	60.000	60.619	41.241	40.000	40.733	47.256	43.234
831.854	60.000	14.619	10.000	0.000	10.000	60.000	60.073	40.987	40.000	40.670	47.256	43.293
834.925	60.000	14.639	10.000	0.000	10.000	60.000	60.073	40.987	40.000	40.543	47.256	42.824
838.004	60.000	14.705	10.000	0.000	10.000	60.000	59.916	41.114	40.000	40.606	47.178	43.059
841.086	60.000	14.734	10.000	0.000	10.000	60.000	60.073	40.987	40.000	40.733	46.944	43.176
844.140	60.000	14.671	10.000	0.000	10.000	60.000	60.307	41.177	40.000	40.670	47.022	43.117
847.212	60.000	14.582	10.000	0.000	10.000	60.000	60.229	41.114	40.000	40.289	47.413	43.293
850.281	60.000	14.618	10.000	0.000	10.000	60.000	60.307	41.177	40.000	40.733	46.944	43.176
853.353	60.000	14.624	10.000	0.000	10.000	60.000	60.073	41.050	40.000	40.416	47.022	43.000
856.428	60.000	14.731	10.000	0.000	10.000	60.000	59.916	41.114	40.000	40.733	47.178	43.176
859.513	60.000	14.730	10.000	0.000	10.000	60.000	60.229	41.114	40.000	40.860	47.100	43.234
862.563	60.000	14.624	10.000	0.000	10.000	60.000	60.385	40.923	40.000	40.606	47.256	43.117
865.640	40.000	14.687	10.000	0.000	10.000	60.000	59.994	40.987	40.000	40.670	47.256	43.352
868.712	40.000	14.663	10.000	0.000	10.000	60.000	60.307	41.304	40.000	40.733	46.944	43.234
871.787	40.000	14.450	10.000	0.000	10.000	60.000	61.166	41.050	40.000	40.923	47.803	42.941
874.872	40.000	14.135	10.000	0.000	10.000	60.000	61.869	41.495	40.000	40.987	47.725	43.352
877.931	40.000	13.961	10.000	0.000	10.000	60.000	61.869	41.558	40.000	41.177	47.647	43.293
880.986	40.000	13.759	10.000	0.000	10.000	60.000	62.104	42.383	40.000	41.177	48.194	43.879
884.063	40.000	13.537	10.000	0.000	10.000	60.000	62.260	42.193	40.000	41.114	48.428	44.055
887.143	40.000	13.256	10.000	0.000	10.000	60.000	62.963	41.939	40.000	41.495	48.663	44.055
890.226	40.000	12.958	10.000	0.000	10.000	60.000	63.198	42.383	40.000	41.495	48.741	44.348
893.312	40.000	12.674	10.000	0.000	10.000	60.000	63.354	42.574	40.000	41.495	48.819	44.230
896.366	40.000	12.486	10.000	0.000	10.000	60.000	63.119	43.018	40.000	41.431	48.819	44.230
899.438	40.000	12.490	10.000	0.000	10.000	60.000	62.573	42.955	40.000	41.622	49.053	44.816
902.507	40.000	12.451	10.000	0.000	10.000	60.000	62.729	43.082	40.000	42.003	48.897	44.758
905.579	40.000	12.176	10.000	0.000	10.000	60.000	63.354	42.955	40.000	42.003	49.366	44.582
908.654	40.000	12.080	10.000	0.000	10.000	60.000	62.729	42.828	40.000	41.876	49.834	45.109
911.739	40.000	11.983	10.000	0.000	10.000	60.000	62.963	43.399	40.000	42.193	49.834	44.875
914.789	40.000	11.939	10.000	0.000	10.000	60.000	62.416	43.018	40.000	41.939	49.834	44.875
917.861	40.000	11.805	10.000	0.000	10.000	60.000	62.807	43.209	40.000	42.130	49.600	44.699
920.938	40.000	11.701	10.000	0.000	10.000	60.000	62.573	43.526	40.000	42.003	49.600	44.816
924.013	40.000	11.761	10.000	0.000	10.000	60.000	61.948	43.526	40.000	42.003	49.678	44.758
927.098	40.000	11.749	10.000	0.000	10.000	60.000	62.026	43.526	40.000	42.066	49.678	44.816
930.178	40.000	11.759	10.000	0.000	10.000	60.000	61.869	43.399	40.000	42.193	49.756	44.758
933.245	40.000	11.715	10.000	0.000	10.000	60.000	61.869	43.336	40.000	42.130	49.756	44.758
936.306	40.000	11.734	10.000	0.000	10.000	60.000	61.479	43.336	40.000	42.003	49.522	44.758
939.377	40.000	11.662	10.000	0.000	10.000	60.000	61.791	43.399	40.000	42.066	49.678	44.641
942.456	40.000	11.687	10.000	0.000	10.000	60.000	61.557	43.399	40.000	42.256	49.522	44.406
945.538	40.000	11.710	10.000	0.000	10.000	60.000	61.323	43.716	40.000	42.130	48.897	44.523
948.592	40.000	11.657	10.000	0.000	10.000	60.000	61.401	43.589	40.000	42.003	49.131	44.465
951.664	40.000	11.636	10.000	0.000	10.000	60.000	61.557	43.716	40.000	42.320	49.600	44.406
954.733	40.000	11.682	10.000	0.000	10.000	60.000	61.323	43.336	40.000	42.447	49.522	44.523
957.805	40.000	11.593	10.000	0.000	10.000	60.000	61.323	43.843	40.000	42.003	49.444	44.289
960.880	40.000	11.544	10.000	0.000	10.000	60.000	61.401	43.463	40.000	42.130	49.522	44.699
963.965	40.000	11.622	10.000	0.000	10.000	60.000	61.244	43.399	40.000	42.510	49.366	44.406
967.015	40.000	11.495	10.000	0.000	10.000	60.000	61.635	43.336	40.000	42.320	49.444	44.523
970.087	40.000	11.483	10.000	0.000	10.000	60.000	61.166	43.209	40.000	42.130	49.756	44.523
973.164	40.000	11.626	10.000	0.000	10.000	60.000	60.619	43.272	40.000	42.130	49.522	44.465
976.240	40.000	11.586	10.000	0.000	10.000	60.000	60.932	43.653	40.000	41.939	49.209	44.406
979.323	40.000	11.604	10.000	0.000	10.000	60.000	60.854	43.716	40.000	42.066	48.819	44.406
982.408	40.000	11.600	10.000	0.000	10.000	60.000	60.776	43.716	40.000	41.876	49.053	44.289
985.475	40.000	11.487	10.000	0.000	10.000	60.000	61.244	43.082	40.000	41.939	49.288	44.465
988.548	40.000	11.400	10.000	0.000	10.000	60.000	61.244	43.463	40.000	41.876	49.053	44.289
991.616	40.000	11.491	10.000	0.000	10.000	60.000	61.010	43.526	40.000	42.320	49.366	44.641
994.687	40.000	11.467	10.000	0.000	10.000	60.000	61.088	43.463	40.000	42.193	49.444	44.523
997.772	40.000	11.573	10.000	0.000	10.000	60.000	60.541	43.589	40.000	42.193	49.366	44.641
1000.822	40.000	11.537	10.000	0.000	10.000	60.000	60.932	43.526	40.000	42.193	49.600	44.699
1003.894	40.000	11.558	10.000	0.000	10.000	60.000	60.776	43.399	40.000	42.256	49.366	44.406
1006.959	40.000	11.613	10.000	0.000	10.000	60.000	60.619	43.589	40.000	42.256	49.444	44.406
1010.027	40.000	11.449	10.000	0.000	10.000	60.000	61.166	43.526	40.000	42.003	49.131	44.348
1013.101	40.000	11.480	10.000	0.000	10.000	60.000	60.698	43.272	40.000	42.003	49.131	44.348
1016.183	40.000	11.605	10.000	0.000	10.000	60.000	60.385	43.463	40.000	42.066	49.131	44.406
1019.237	40.000	11.580	10.000	0.000	10.000	60.000	61.010	43.399	40.000	42.447	49.444	44.523
1022.301	40.000	11.579	10.000	0.000	10.000	60.000	60.619	43.336	40.000	42.130	49.600	44.582
1025.365	40.000	11.690	10.000	0.000	10.000	60.000	60.385	43.463	40.000	42.320	49.444	44.289
1028.441	40.000	11.685	10.000	0.000	10.000	60.000	60.698	43.209	40.000	42.383	49.444	44.465
1031.520	40.000	11.576	10.000	0.000	10.000	60.000	60.932	43.589	40.000	42.193	49.600	44.699
1034.606	40.000	11.651	10.000	0.000	10.000	60.000	60.541	43.272	40.000	42.320	49.522	44.641
1037.660	40.000	11.659	10.000	0.000	10.000	60.000	60.698	43.209	40.000	42.320	49.756	44.465
1040.733	40.000	11.500	10.000	0.000	10.000	60.000	61.244	43.209	40.000	42.256	49.913	44.816
1043.801	40.000	11.428	10.000	0.000	10.000	60.000	61.166	43.336	40.000	42.256	49.834	44.641
1046.876	40.000	11.382	10.000	0.000	10.000	60.000	61.088	43.463	40.000	42.130	49.600	44.582
1049.957	40.000	11.332	10.000	0.000	10.000	60.000	61.244	43.336	40.000	42.256	49.834	44.641
1053.011	40.000	11.458	10.000	0.000	10.000	60.000	60.541	43.463	40.000	42.193	49.522	44.699
1056.079	40.000	11.333	10.000	0.000	10.000	60.000	61.244	43.463	40.000	42.130	49.756	44.816
1059.152	40.000	11.437	10.000	0.000	10.000	60.000	60.698	43.145	40.000	42.383	49.834	44.699
1062.220	40.000	11.565	10.000	0.000	10.000	60.000	60.385	43.526	40.000	42.320	49.756	44.816
1065.295	40.000	11.450	10.000	0.000	10.000	60.000	61.166	43.145	40.000	42.447	49.834	44.699
1068.376	40.000	11.616	10.000	0.000	10.000	60.000	60.229	43.209	40.000	42.447	49.678	44.699
1071.426	40.000	11.634	10.000	0.000	10.000	60.000	60.541	43.526	40.000	42.383	49.444	44.465
1074.498	40.000	11.562	10.000	0.000	10.000	60.000	60.698	43.209	40.000	42.193	49.756	44.934
1077.571	40.000	11.538	10.000	0.000	10.000	60.000	60.854	43.336	40.000	42.383	49.913	44.406
1080.647	40.000	11.600	10.000	0.000	10.000	60.000	60.698	43.336	40.000	42.574	49.600	44.758
1083.726	40.000	11.556	10.000	0.000	10.000	60.000	61.010	43.082	40.000	42.637	49.756	44.816
1086.811	40.000	11.487	10.000	0.000	10.000	60.000	60.932	43.145	40.000	42.383	49.366	44.289
1089.878	40.000	11.501	10.000	0.000	10.000	60.000	61.010	43.399	40.000	42.701	49.444	44.582
1092.934	40.000	11.386	10.000	0.000	10.000	60.000	61.244	43.526	40.000	42.447	49.053	44.230
1096.006	40.000	11.326	10.000	0.000	10.000	60.000	61.010	43.526	40.000	42.193	49.288	44.348
1099.085	40.000	11.385	10.000	0.000	10.000	60.000	60.854	43.653	40.000	42.383	49.288	44.465
1102.170	40.000	11.434	10.000	0.000	10.000	60.000	60.854	43.399	40.000	42.510	49.288	44.641
1105.229	40.000	11.366	10.000	0.000	10.000	60.000	60.776	43.336	40.000	42.003	49.288	44.523
1108.301	40.000	11.521	10.000	0.000	10.000	60.000	60.385	43.463	40.000	42.383	49.444	44.582
1111.362	40.000	11.526	10.000	0.000	10.000	60.000	60.619	43.463	40.000	42.256	49.756	44.465
1114.429	40.000	11.630	10.000	0.000	10.000	60.000	60.151	43.589	40.000	42.193	49.288	44.230
1117.508	40.000	11.631	10.000	0.000	10.000	60.000	60.463	43.780	40.000	42.193	49.209	44.172
1120.594	40.000	11.691	10.000	0.000	10.000	60.000	60.385	43.653	40.000	42.383	49.053	44.582
1123.648	40.000	11.572	10.000	0.000	10.000	60.000	60.854	43.653	40.000	42.193	49.600	44.523
1126.716	40.000	11.648	10.000	0.000	10.000	60.000	60.307	43.653	40.000	42.193	49.053	44.465
1129.781	40.000	11.688	10.000	0.000	10.000	60.000	60.541	43.589	40.000	42.383	49.209	44.406
1132.852	40.000	11.628	10.000	0.000	10.000	60.000	60.619	43.716	40.000	42.130	48.975	44.172
1135.931	40.000	11.484	10.000	0.000	10.000	60.000	61.088	43.716	40.000	42.130	49.209	43.937
1139.013	40.000	11.469	10.000	0.000	10.000	60.000	60.698	43.526	40.000	41.939	49.209	44.289
1142.067	40.000	11.509	10.000	0.000	10.000	60.000	60.932	43.463	40.000	42.447	49.288	44.406
1145.139	40.000	11.538	10.000	0.000	10.000	60.000	60.698	43.463	40.000	42.320	49.209	44.406
1148.208	40.000	11.575	10.000	0.000	10.000	60.000	60.541	43.145	40.000	42.256	49.288	44.230
1151.279	40.000	11.731	10.000	0.000	10.000	60.000	60.229	43.082	40.000	42.510	49.444	44.582
1154.356	40.000	11.693	10.000	0.000	10.000	60.000	60.619	43.272	40.000	42.383	49.834	44.641
1157.440	40.000	11.854	10.000	0.000	10.000	60.000	60.151	43.145	40.000	42.701	49.678	44.758
1160.490	40.000	11.781	10.000	0.000	10.000	60.000	60.541	42.955	40.000	42.320	49.913	44.523
1163.563	40.000	11.774	10.000	0.000	10.000	60.000	60.776	43.018	40.000	42.764	50.069	44.465
1166.639	40.000	11.809	10.000	0.000	10.000	60.000	60.541	43.018	40.000	42.637	49.678	44.699
1169.714	40.000	11.722	10.000	0.000	10.000	60.000	61.010	43.336	40.000	42.701	49.913	44.699
1172.799	40.000	11.652	10.000	0.000	10.000	60.000	60.932	43.463	40.000	42.510	50.147	44.758
1175.862	40.000	11.535	10.000	0.000	10.000	60.000	61.088	43.272	40.000	42.256	50.147	44.699
1178.913	40.000	11.551	10.000	0.000	10.000	60.000	61.088	43.463	40.000	42.637	50.303	44.816
1181.990	40.000	11.496	10.000	0.000	10.000	60.000	61.323	43.336	40.000	42.701	49.913	44.816
1185.070	40.000	11.532	10.000	0.000	10.000	60.000	61.010	43.145	40.000	42.764	50.069	44.875
1188.153	40.000	11.463	10.000	0.000	10.000	60.000	61.323	43.399	40.000	42.764	50.069	44.875
1191.239	40.000	11.434	10.000	0.000	10.000	60.000	61.166	43.272	40.000	42.701	50.225	44.934
1194.293	40.000	11.491	10.000	0.000	10.000	60.000	60.932	43.399	40.000	42.764	49.991	44.875
1197.365	40.000	11.410	10.000	0.000	10.000	60.000	61.244	43.526	40.000	42.637	50.381	44.816
1200.434	40.000	11.528	10.000	0.000	10.000	60.000	60.776	42.955	40.000	42.891	50.069	44.875
1203.506	40.000	11.568	10.000	0.000	10.000	60.000	60.776	43.272	40.000	42.764	49.991	44.875
1206.581	40.000	11.572	10.000	0.000	10.000	60.000	61.010	43.145	40.000	43.018	50.147	44.875
1209.666	40.000	11.489	10.000	0.000	10.000	60.000	60.932	43.272	40.000	42.510	50.225	45.051
1212.716	40.000	11.555	10.000	0.000	10.000	60.000	60.854	43.463	40.000	42.891	49.991	44.816
1215.789	40.000	11.492	10.000	0.000	10.000	60.000	61.088	43.526	40.000	42.701	49.913	44.934
1218.865	40.000	11.481	10.000	0.000	10.000	60.000	61.010	43.209	40.000	42.764	50.069	44.875
1221.940	40.000	11.474	10.000	0.000	10.000	60.000	60.932	43.082	40.000	42.637	50.381	44.934
1225.025	70.000	11.417	10.000	0.000	10.000	60.000	61.088	43.716	40.000	42.574	50.225	44.758
1228.088	70.000	11.499	10.000	0.000	10.000	60.000	60.698	43.145	40.000	42.637	50.069	44.875
1231.139	70.000	11.649	10.000	0.000	10.000	60.000	60.073	42.955	40.000	42.320	49.834	44.934
1234.216	70.000	11.942	10.000	0.000	10.000	60.000	59.448	42.256	40.000	42.447	49.444	44.699
1237.296	70.000	12.266	10.000	0.000	10.000	60.000	58.744	42.320	40.000	42.193	49.053	44.055
1240.379	70.000	12.607	10.000	0.000	10.000	60.000	58.510	42.066	40.000	42.447	48.975	44.055
1243.465	70.000	13.032	10.000	0.000	10.000	60.000	57.416	41.558	40.000	41.939	48.506	43.703
1246.519	70.000	13.285	10.000	0.000	10.000	60.000	57.729	41.368	40.000	41.939	48.350	43.762
1249.591	70.000	13.579	10.000	0.000	10.000	60.000	57.416	41.241	40.000	41.876	47.881	43.410
1252.660	70.000	13.833	10.000	0.000	10.000	60.000	57.260	41.241	40.000	41.622	47.959	43.059
1255.736	70.000	14.091	10.000	0.000	10.000	60.000	57.104	41.050	40.000	41.495	47.569	43.000
1258.815	70.000	14.292	10.000	0.000	10.000	60.000	56.869	40.797	40.000	40.923	47.022	42.883
1261.900	70.000	14.454	10.000	0.000	10.000	60.000	57.338	40.670	40.000	41.177	47.334	42.766
1264.954	70.000	14.670	10.000	0.000	10.000	60.000	57.104	40.416	40.000	41.050	47.022	42.531
1268.023	70.000	14.871	10.000	0.000	10.000	60.000	57.104	40.416	40.000	40.987	46.944	42.707
1271.103	70.000	14.983	10.000	0.000	10.000	60.000	57.494	40.543	40.000	41.050	46.866	42.473
1274.182	70.000	14.992	10.000	0.000	10.000	60.000	57.807	40.416	40.000	40.797	46.944	42.590
1277.267	70.000	15.039	10.000	0.000	10.000	60.000	57.963	40.416	40.000	40.797	46.709	42.238
1280.342	70.000	15.180	10.000	0.000	10.000	60.000	57.807	40.352	40.000	40.797	46.788	42.473
1283.406	70.000	15.184	10.000	0.000	10.000	60.000	58.198	40.416	40.000	40.606	46.709	42.473
1286.483	70.000	15.111	10.000	0.000	10.000	60.000	58.901	40.289	40.000	40.860	46.397	42.707
1289.563	70.000	15.198	10.000	0.000	10.000	60.000	58.510	40.289	40.000	40.797	46.397	42.707
1292.646	70.000	15.216	10.000	0.000	10.000	60.000	58.666	40.225	40.000	40.606	47.022	42.766
1295.732	70.000	15.230	10.000	0.000	10.000	60.000	58.901	40.289	40.000	40.733	46.553	42.648
1298.786	70.000	15.201	10.000	0.000	10.000	60.000	59.135	40.098	40.000	40.670	46.788	43.000
1301.850	70.000	15.324	10.000	0.000	10.000	60.000	58.901	40.416	40.000	40.923	46.788	42.648
1304.914	70.000	15.405	10.000	0.000	10.000	60.000	59.135	40.352	40.000	41.177	47.022	42.707
1307.990	70.000	15.342	10.000	0.000	10.000	60.000	59.291	40.479	40.000	40.797	46.631	42.531
1311.069	70.000	15.308	10.000	0.000	10.000	60.000	59.291	40.352	40.000	40.606	46.788	42.590
1314.155	70.000	15.334	10.000	0.271	10.000	60.000	59.057	40.289	40.000	40.289	46.788	42.707
1317.209	70.000	15.402	10.000	0.000	10.000	60.000	59.448	40.670	40.000	40.860	46.709	42.648
1320.282	70.000	15.336	10.000	0.000	10.000	60.000	59.604	40.416	40.000	40.543	46.866	42.824
1323.350	70.000	15.515	10.000	0.000	10.000	60.000	58.979	40.098	40.000	40.733	46.866	42.883
1326.417	70.000	15.474	10.000	0.017	10.000	60.000	59.448	40.225	40.000	40.479	46.866	42.707
1329.498	70.000	15.522	10.000	0.000	10.000	60.000	59.369	40.289	40.000	40.670	47.178	42.824
1332.568	70.000	15.490	10.000	0.000	10.000	60.000	59.604	39.654	40.000	40.543	46.709	42.824
1335.628	70.000	15.526	10.000	0.000	10.000	60.000	59.448	40.162	40.000	40.543	46.866	42.824
1338.701	70.000	15.495	10.000	0.054	10.000	60.000	59.682	40.416	40.000	40.479	46.709	42.648
1341.769	70.000	15.449	10.000	0.082	10.000	60.000	59.838	40.098	40.000	40.479	46.397	42.766
1344.844	70.000	15.386	10.000	0.022	10.000	60.000	60.073	40.733	40.000	40.543	46.241	42.766
1347.925	70.000	15.497	10.000	0.000	10.000	60.000	59.604	40.416	40.000	40.670	46.631	43.000
1350.975	70.000	15.511	10.000	0.000	10.000	60.000	59.760	40.162	40.000	40.606	46.788	42.590
1354.043	70.000	15.527	10.000	0.000	10.000	60.000	59.682	40.289	40.000	40.543	46.631	42.707
1357.104	70.000	15.477	10.000	0.117	10.000	60.000	59.838	40.352	40.000	40.352	46.241	42.766
1360.175	70.000	15.457	10.000	0.110	10.000	60.000	59.916	39.908	40.000	40.416	46.631	42.883
1363.255	70.000	15.516	10.000	0.070	10.000	60.000	59.682	40.352	40.000	40.416	46.241	42.590
1366.336	70.000	15.563	10.000	0.125	10.000	60.000	59.604	40.670	40.000	40.352	46.475	42.824
1369.390	70.000	15.513	10.000	0.298	10.000	60.000	59.838	40.923	40.000	40.225	46.319	42.648
1372.463	70.000	15.676	10.000	0.093	10.000	60.000	59.291	40.352	40.000	40.416	46.163	42.824
1375.531	70.000	15.663	10.000	0.247	10.000	60.000	59.604	40.352	40.000	40.225	46.163	42.766
1378.606	70.000	15.542	10.000	0.208	10.000	60.000	60.151	40.606	40.000	40.352	46.553	42.648
1381.687	70.000	15.345	10.000	0.644	10.000	60.000	60.385	40.543	40.000	39.971	46.397	42.883
1384.771	70.000	15.424	10.000	0.563	10.000	60.000	59.838	40.352	40.000	40.162	46.944	42.648
1387.830	70.000	15.454	10.000	0.738	10.000	60.000	59.760	40.098	40.000	39.971	46.319	42.883
1390.894	70.000	15.600	10.000	0.244	10.000	60.000	59.604	40.289	40.000	40.479	46.475	42.941
1393.974	70.000	15.671	10.000	0.077	10.000	60.000	59.604	40.416	40.000	40.479	46.084	42.707
1397.053	70.000	15.593	10.000	0.373	10.000	60.000	59.838	40.225	40.000	40.225	46.319	42.707
1400.139	70.000	15.627	10.000	0.232	10.000	60.000	59.760	40.543	40.000	40.416	46.241	42.531
1403.193	70.000	15.623	10.000	0.230	10.000	60.000	59.838	40.606	40.000	40.352	46.163	42.766
1406.257	70.000	15.548	10.000	0.330	10.000	60.000	60.073	40.606	40.000	40.289	46.475	42.824
1409.321	70.000	15.639	10.000	0.176	10.000	60.000	59.682	40.606	40.000	40.416	46.319	42.473
1412.397	70.000	15.505	10.000	0.789	10.000	60.000	59.994	40.606	40.000	39.844	45.772	42.473
1415.476	70.000	15.583	10.000	0.762	10.000	60.000	59.604	40.606	40.000	40.035	44.991	42.648
1418.562	70.000	15.628	10.000	0.577	10.000	60.000	59.760	40.352	40.000	40.162	45.928	42.414
1421.616	70.000	15.575	10.000	0.930	10.000	60.000	59.760	40.479	40.000	39.844	45.850	42.180
1424.684	70.000	15.486	10.000	1.169	10.000	60.000	59.994	40.606	40.000	39.781	45.772	41.945
1427.749	70.000	15.509	10.000	1.456	10.000	60.000	59.604	40.289	40.000	39.590	45.459	42.180
1430.820	70.000	15.659	10.000	1.070	10.000	60.000	59.448	40.543	40.000	40.035	45.850	42.297
1433.900	70.000	15.684	10.000	0.988	10.000	60.000	59.604	40.416	40.000	40.035	45.694	42.414
1436.981	70.000	15.622	10.000	1.200	10.000	60.000	59.760	40.162	40.000	39.908	45.694	42.121
1440.039	70.000	15.597	10.000	1.653	10.000	60.000	59.526	40.416	40.000	39.590	45.459	42.121
1443.116	70.000	15.648	10.000	1.820	10.000	60.000	59.369	40.352	40.000	39.590	45.381	42.297
1446.196	70.000	15.677	10.000	1.486	10.000	60.000	59.682	40.543	40.000	39.971	45.538	42.180
1449.275	70.000	15.553	10.000	1.685	10.000	60.000	59.994	40.352	40.000	39.781	45.538	42.238
1452.360	70.000	15.544	10.000	1.684	10.000	60.000	59.838	40.543	40.000	39.908	45.225	42.180
1455.423	70.000	15.530	10.000	1.997	10.000	60.000	59.682	40.606	40.000	39.654	45.069	42.238
1458.491	70.000	15.609	10.000	1.647	10.000	60.000	59.682	40.162	40.000	40.098	45.850	42.238
1461.547	70.000	15.531	10.000	1.724	10.000	60.000	59.994	39.971	40.000	39.971	45.459	42.297
1464.623	70.000	15.445	10.000	2.122	10.000	60.000	59.916	40.289	40.000	39.717	45.694	42.414
1467.702	70.000	15.383	10.000	1.861	10.000	60.000	60.307	40.035	40.000	40.098	45.538	41.945
1470.788	70.000	15.456	10.000	1.698	10.000	60.000	59.838	40.479	40.000	40.162	45.772	42.121
1473.842	70.000	15.499	10.000	1.839	10.000	60.000	59.682	40.670	40.000	40.035	44.834	41.945
1476.914	70.000	15.766	10.000	1.840	10.000	60.000	58.744	40.606	40.000	40.035	45.459	42.121
1479.975	70.000	15.720	10.000	2.090	10.000	60.000	59.448	40.606	40.000	39.844	45.459	42.238
1483.046	70.000	15.582	10.000	2.439	10.000	60.000	59.760	40.479	40.000	39.654	45.147	42.062
1486.126	70.000	15.554	10.000	2.568	10.000	60.000	59.682	40.733	40.000	39.654	45.459	41.887
1489.211	70.000	15.495	10.000	2.588	10.000	60.000	59.916	40.606	40.000	39.717	45.381	42.238
1492.261	70.000	15.575	10.000	2.486	10.000	60.000	59.526	40.225	40.000	39.844	45.303	41.945
1495.334	70.000	15.627	10.000	2.433	10.000	60.000	59.526	40.479	40.000	39.908	45.694	42.121
1498.402	70.000	15.653	10.000	2.538	10.000	60.000	59.448	40.479	40.000	39.844	45.303	42.238
1501.477	70.000	15.622	10.000	2.695	10.000	60.000	59.604	40.670	40.000	39.781	45.928	42.180
1504.558	70.000	15.566	10.000	2.933	10.000	60.000	59.682	40.162	40.000	39.654	45.459	42.238
1507.641	70.000	15.637	10.000	2.606	10.000	60.000	59.604	40.543	40.000	40.035	45.303	42.062
1510.701	70.000	15.690	10.000	2.382	10.000	60.000	59.604	40.225	40.000	40.162	45.538	42.473
1513.765	70.000	15.745	10.000	2.357	10.000	60.000	59.448	40.479	40.000	40.162	45.538	42.121
1516.845	70.000	15.775	10.000	2.291	10.000	60.000	59.526	40.225	40.000	40.225	45.694	42.531
1519.924	70.000	15.856	10.000	2.037	10.000	60.000	59.448	40.098	40.000	40.416	46.084	42.473
1523.010	70.000	15.874	10.000	2.018	10.000	60.000	59.526	40.162	40.000	40.352	45.694	42.355
1526.064	70.000	15.855	10.000	2.009	10.000	60.000	59.682	40.035	40.000	40.352	46.084	42.531
1529.128	70.000	15.799	10.000	1.983	10.000	60.000	59.916	40.289	40.000	40.352	46.163	42.648
1532.192	70.000	15.916	10.000	1.698	10.000	60.000	59.526	40.035	40.000	40.543	45.928	42.473
1535.268	90.000	16.018	10.000	1.974	10.000	60.000	59.135	40.225	40.000	40.162	46.319	42.531
1538.347	90.000	16.142	10.000	1.810	10.000	60.000	59.135	39.971	40.000	40.352	46.319	42.473
1541.433	90.000	16.162	10.000	1.766	10.000	60.000	59.369	39.654	40.000	40.289	46.241	42.414
1544.487	90.000	16.339	10.000	1.553	10.000	60.000	58.901	40.035	40.000	40.416	46.084	42.590
1547.560	90.000	16.549	10.000	1.542	10.000	60.000	58.510	39.781	40.000	40.289	46.084	42.121
1550.636	90.000	16.668	10.000	1.710	10.000	60.000	58.510	39.337	40.000	40.098	45.694	42.062
1553.719	90.000	16.819	10.000	1.974	10.000	60.000	58.198	39.654	40.000	39.844	45.694	42.062
1556.808	90.000	16.861	10.000	1.963	10.000	60.000	58.666	39.590	40.000	39.908	45.381	42.121
1559.897	90.000	16.997	10.000	2.191	10.000	60.000	58.198	39.083	40.000	39.654	45.694	41.887
1562.951	90.000	17.122	10.000	1.984	10.000	60.000	58.432	39.210	40.000	39.908	45.225	41.887
1566.028	90.000	17.332	10.000	1.942	10.000	60.000	57.963	39.083	40.000	39.844	45.616	41.945
1569.108	90.000	17.426	10.000	2.032	10.000	60.000	58.198	39.083	40.000	39.781	45.069	41.711
1572.191	90.000	17.498	10.000	1.639	10.000	60.000	58.588	38.892	40.000	40.162	45.303	41.828
1575.277	90.000	17.540	10.000	1.791	10.000	60.000	58.510	39.019	40.000	39.908	45.303	41.652
1578.331	90.000	17.623	10.000	1.787	10.000	60.000	58.510	39.083	40.000	39.971	44.991	41.828
1581.395	90.000	17.548	10.000	2.285	10.000	60.000	58.823	39.210	40.000	39.527	44.913	41.652
1584.459	90.000	17.527	10.000	2.401	10.000	60.000	58.979	38.956	40.000	39.590	44.600	41.652
1587.535	90.000	17.546	10.000	2.360	10.000	60.000	59.057	38.956	40.000	39.654	44.678	41.711
1590.614	90.000	17.526	10.000	2.547	10.000	60.000	59.135	38.765	40.000	39.527	44.756	41.828
1593.700	90.000	17.655	10.000	2.062	10.000	60.000	59.057	38.956	40.000	40.035	44.991	42.062
1596.754	90.000	17.533	10.000	2.395	10.000	60.000	59.526	38.956	40.000	39.654	44.991	41.887
1599.827	90.000	17.638	10.000	2.541	10.000	60.000	58.901	39.146	40.000	39.654	45.225	41.828
1602.895	90.000	17.792	10.000	2.485	10.000	60.000	58.744	38.956	40.000	39.717	44.913	41.828
1605.970	90.000	17.726	10.000	2.539	10.000	60.000	59.369	38.892	40.000	39.717	45.069	41.652
1609.051	90.000	17.607	10.000	2.696	10.000	60.000	59.682	39.019	40.000	39.654	44.678	41.652
1612.135	90.000	17.668	10.000	2.829	10.000	60.000	59.213	39.019	40.000	39.590	45.069	41.711
1615.194	90.000	17.702	10.000	3.261	10.000	60.000	59.057	38.892	40.000	39.273	45.616	41.594
1618.258	90.000	17.738	10.000	3.239	10.000	60.000	59.213	38.829	40.000	39.464	45.225	41.535
1621.338	90.000	17.795	10.000	3.335	10.000	60.000	59.057	39.083	40.000	39.400	45.069	41.828
1624.417	90.000	17.736	10.000	3.830	10.000	60.000	59.213	38.892	40.000	39.083	44.913	41.535
1627.503	90.000	17.773	10.000	3.420	10.000	60.000	59.448	39.019	40.000	39.654	44.600	41.301
1630.557	90.000	17.852	10.000	3.394	10.000	60.000	59.135	38.765	40.000	39.590	44.444	41.652
1633.621	90.000	18.025	10.000	3.184	10.000	60.000	58.823	38.829	40.000	39.844	44.522	41.535
1636.681	90.000	18.004	10.000	3.317	10.000	60.000	59.213	39.083	40.000	39.717	44.366	41.887
